name,lat,lon
10 Eichendorffstraße,48.5897766, 8.872462503904261
51 Kuppinger Straße,48.6128158, 8.798802247343954
14 Beim Brückle,48.55847105, 8.958426853122326
16 Plapphalde,48.5870195, 8.843098637403852
31 Schloßstraße,48.580174400000004, 8.880470836927294
14 Sandweg,48.56870715, 8.914892064681915
15 Daimlerstraße,48.603564, 8.870127914868021
1 Seeländerplatz,48.5975989, 8.8678337
8 Längenholz,48.58769075, 8.875360583505701
5 Berliner Straße,48.5932753, 8.855332383293291
70 Kappstraße,48.57567365, 8.88946430060014
31 Benzstraße,48.6027347, 8.8673958
1 Franziska-von-Hohenheim-Straße,48.5686485, 8.7993606
11 Jahnstraße,48.5515118, 8.820945104848768
8 Marie-Curie-Straße,48.5739993, 8.8949718
3 Hewlett-Packard-Straße,48.5819282, 8.889666600428846
1 Schatten,48.6070498, 8.8591521
19 Talstraße,48.56089235, 8.905440383036987
6 Hauffstraße,48.592249100000004, 8.8696213
21 Vogelsangstraße,48.5509582, 8.8175035
5/2 Schliffkopfstraße,48.598318, 8.854740572358528
10 Schloßstraße,48.5693577, 8.810145043523757
7 Ohmstraße,48.58001545, 8.895931741876776
14 Stuttgarter Straße,48.5529822, 8.8269174
10 Maicostraße,48.6033342, 8.8661727
70 Kappstraße,48.57567365, 8.88946430060014
10 Schloßstraße,48.5693577, 8.810145043523757
100 Herrenberger Straße,48.57185215, 8.85671219308438
100 Hofstattstraße,48.62143795, 8.924668481239319
12 Behringstraße,48.578374, 8.8851525
17 Franziska-von-Hohenheim-Straße,48.5713229, 8.810577550000003
17 Stadthallenstraße,48.5996133, 8.866804811309573
16 Plapphalde,48.5870195, 8.843098637403852
5 Mahdenstraße,48.6240198, 8.831563068673354
7 Friedhofstraße,48.6081984, 8.843342061034361
1 Franziska-von-Hohenheim-Straße,48.5686485, 8.7993606
88 Grabenstraße,48.6368092, 8.895110222721602
7 Behringstraße,48.5770356, 8.8864876
16 Talstraße,48.560726200000005, 8.906369899999996
1 Franziska-von-Hohenheim-Straße,48.5686485, 8.7993606
90 Stuttgarter Straße,48.60471945, 8.875496720680218
2 Schulstraße,48.62675525, 8.925895027306352
1 Karpatenstraße,48.5781695, 8.878171688362979
5 Robert-Bosch-Straße,48.63709655, 8.913628990119527
15 Rigipsstraße,48.5770198, 8.8843481
7 Spechtweg,48.5867913, 8.858593768477569
2 Joseph-Haydn-Weg,48.5552119, 8.820880137060609
8 Nufringer Straße,48.614198599999995, 8.844184288920006
3 Walther-Knoll-Straße,48.592992800000005, 8.863522704671322
58 Altinger Straße,48.572387750000004, 8.88340202968183
